Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-30 16:00:00+00:00,2448.640625,2462.86376953125,2440.673828125,2460.912353515625,575481856,0.0,0.0
2024-08-30 17:00:00+00:00,2461.49658203125,2473.58544921875,2454.82080078125,2466.62255859375,132951040,0.0,0.0
2024-08-30 18:00:00+00:00,2466.22265625,2539.373291015625,2466.22265625,2533.953857421875,440802304,0.0,0.0
2024-08-30 19:00:00+00:00,2534.813232421875,2534.813232421875,2499.30712890625,2508.01416015625,21671936,0.0,0.0
2024-08-30 20:00:00+00:00,2507.388916015625,2517.04931640625,2506.806640625,2517.04931640625,0,0.0,0.0
2024-08-30 21:00:00+00:00,2518.32177734375,2520.1953125,2513.755615234375,2517.031982421875,2061312,0.0,0.0
2024-08-30 22:00:00+00:00,2517.519287109375,2527.39111328125,2517.519287109375,2526.1796875,0,0.0,0.0
2024-08-30 23:00:00+00:00,2525.720947265625,2529.240478515625,2523.7802734375,2526.14404296875,0,0.0,0.0
2024-08-31 00:00:00+00:00,2526.008544921875,2532.389892578125,2522.810791015625,2525.040771484375,0,0.0,0.0
2024-08-31 01:00:00+00:00,2525.039794921875,2529.481201171875,2520.470458984375,2525.53369140625,0,0.0,0.0
2024-08-31 02:00:00+00:00,2525.3955078125,2526.608642578125,2520.287353515625,2521.840087890625,0,0.0,0.0
2024-08-31 03:00:00+00:00,2522.262451171875,2526.329833984375,2521.731201171875,2523.421630859375,0,0.0,0.0
2024-08-31 04:00:00+00:00,2523.113525390625,2528.6982421875,2523.100341796875,2528.632080078125,0,0.0,0.0
2024-08-31 05:00:00+00:00,2528.924072265625,2528.924072265625,2524.97265625,2525.179931640625,0,0.0,0.0
2024-08-31 06:00:00+00:00,2524.307373046875,2527.351318359375,2522.30615234375,2522.802978515625,0,0.0,0.0
2024-08-31 07:00:00+00:00,2522.491943359375,2523.530029296875,2518.5009765625,2521.655029296875,0,0.0,0.0
2024-08-31 08:00:00+00:00,2521.283203125,2523.41796875,2514.47509765625,2514.47509765625,0,0.0,0.0
2024-08-31 09:00:00+00:00,2513.758544921875,2519.26611328125,2511.900390625,2514.788818359375,0,0.0,0.0
2024-08-31 10:00:00+00:00,2514.399169921875,2527.245361328125,2514.10595703125,2525.189697265625,0,0.0,0.0
2024-08-31 11:00:00+00:00,2525.52197265625,2528.4169921875,2524.029541015625,2524.97216796875,0,0.0,0.0
2024-08-31 12:00:00+00:00,2525.01806640625,2526.526611328125,2522.508544921875,2524.869140625,0,0.0,0.0
2024-08-31 13:00:00+00:00,2523.96826171875,2526.84521484375,2516.99951171875,2516.99951171875,0,0.0,0.0
2024-08-31 14:00:00+00:00,2516.240478515625,2525.180908203125,2514.867431640625,2522.148681640625,0,0.0,0.0
2024-08-31 15:00:00+00:00,2522.20458984375,2522.887939453125,2517.223876953125,2518.370361328125,0,0.0,0.0
2024-08-31 16:00:00+00:00,2518.71240234375,2518.71240234375,2506.9287109375,2508.8828125,0,0.0,0.0
2024-08-31 17:00:00+00:00,2508.851318359375,2510.749267578125,2494.06640625,2502.85400390625,0,0.0,0.0
2024-08-31 18:00:00+00:00,2503.5830078125,2508.197998046875,2497.202392578125,2497.202392578125,0,0.0,0.0
2024-08-31 19:00:00+00:00,2496.33935546875,2500.304931640625,2493.84912109375,2499.288818359375,0,0.0,0.0
2024-08-31 20:00:00+00:00,2499.568603515625,2507.47998046875,2494.589599609375,2506.363037109375,0,0.0,0.0
2024-08-31 21:00:00+00:00,2506.76318359375,2525.87255859375,2504.15673828125,2519.165283203125,52741632,0.0,0.0
2024-08-31 22:00:00+00:00,2518.1318359375,2521.022216796875,2516.19189453125,2516.37744140625,0,0.0,0.0
2024-08-31 23:00:00+00:00,2517.006103515625,2517.764404296875,2512.227783203125,2512.93896484375,0,0.0,0.0
2024-09-01 00:00:00+00:00,2513.07275390625,2515.076904296875,2505.949951171875,2505.949951171875,188147200,0.0,0.0
2024-09-01 01:00:00+00:00,2505.47607421875,2508.069091796875,2494.30322265625,2494.45166015625,51257856,0.0,0.0
2024-09-01 02:00:00+00:00,2494.1748046875,2494.518798828125,2477.85791015625,2486.845703125,311026176,0.0,0.0
2024-09-01 03:00:00+00:00,2487.049072265625,2494.599365234375,2485.52001953125,2488.520751953125,80883712,0.0,0.0
2024-09-01 04:00:00+00:00,2488.58642578125,2490.318603515625,2481.660400390625,2484.994873046875,105301504,0.0,0.0
2024-09-01 05:00:00+00:00,2485.963134765625,2486.92919921875,2461.247314453125,2464.857177734375,378946048,0.0,0.0
2024-09-01 06:00:00+00:00,2464.47705078125,2476.709228515625,2464.47705078125,2476.709228515625,89824768,0.0,0.0
2024-09-01 07:00:00+00:00,2476.76904296875,2485.994140625,2474.838623046875,2484.545166015625,62654464,0.0,0.0
2024-09-01 08:00:00+00:00,2485.287353515625,2488.925537109375,2478.54345703125,2479.84814453125,63901696,0.0,0.0
2024-09-01 09:00:00+00:00,2479.50439453125,2491.59912109375,2478.0029296875,2484.306396484375,0,0.0,0.0
2024-09-01 10:00:00+00:00,2484.15087890625,2484.720458984375,2464.23046875,2464.23046875,64470016,0.0,0.0
2024-09-01 11:00:00+00:00,2464.260498046875,2477.775634765625,2461.73095703125,2477.07373046875,128457728,0.0,0.0
2024-09-01 12:00:00+00:00,2477.017333984375,2479.997802734375,2464.1318359375,2465.918212890625,96812544,0.0,0.0
2024-09-01 13:00:00+00:00,2466.65576171875,2473.034423828125,2457.548828125,2473.034423828125,254657536,0.0,0.0
2024-09-01 14:00:00+00:00,2472.665771484375,2472.665771484375,2444.303955078125,2455.378662109375,533323264,0.0,0.0
2024-09-01 15:00:00+00:00,2455.853759765625,2486.02197265625,2451.545166015625,2477.919677734375,407108608,0.0,0.0
2024-09-01 16:00:00+00:00,2479.496337890625,2485.866943359375,2466.873046875,2474.99267578125,166038528,0.0,0.0
2024-09-01 17:00:00+00:00,2473.275390625,2476.63232421875,2459.022705078125,2469.500244140625,0,0.0,0.0
2024-09-01 18:00:00+00:00,2470.654296875,2498.18359375,2468.72705078125,2494.870361328125,236753920,0.0,0.0
2024-09-01 19:00:00+00:00,2493.739013671875,2512.06787109375,2492.407470703125,2500.445068359375,356929536,0.0,0.0
2024-09-01 20:00:00+00:00,2501.22216796875,2511.938720703125,2501.008544921875,2502.96044921875,97051648,0.0,0.0
2024-09-01 21:00:00+00:00,2502.75390625,2502.75390625,2474.338623046875,2485.68603515625,0,0.0,0.0
2024-09-01 22:00:00+00:00,2485.28515625,2486.282470703125,2414.022705078125,2417.596435546875,821472256,0.0,0.0
2024-09-01 23:00:00+00:00,2405.193603515625,2432.40576171875,2404.791748046875,2428.607666015625,755394560,0.0,0.0
2024-09-02 00:00:00+00:00,2427.215087890625,2451.305908203125,2426.841064453125,2434.93701171875,372463616,0.0,0.0
2024-09-02 01:00:00+00:00,2434.33544921875,2441.149658203125,2432.43115234375,2438.79443359375,223515648,0.0,0.0
2024-09-02 02:00:00+00:00,2439.583984375,2449.572265625,2432.4853515625,2438.282470703125,0,0.0,0.0
2024-09-02 03:00:00+00:00,2437.396484375,2451.779296875,2437.396484375,2449.433349609375,105396224,0.0,0.0
2024-09-02 04:00:00+00:00,2449.972412109375,2450.685546875,2436.016845703125,2436.345703125,50387968,0.0,0.0
2024-09-02 05:00:00+00:00,2435.525634765625,2461.42333984375,2435.525634765625,2453.409912109375,0,0.0,0.0
2024-09-02 06:00:00+00:00,2454.00341796875,2456.73046875,2445.92626953125,2445.92626953125,17864704,0.0,0.0
2024-09-02 07:00:00+00:00,2446.4482421875,2451.201171875,2435.462890625,2439.207275390625,118294528,0.0,0.0
2024-09-02 08:00:00+00:00,2440.16552734375,2474.31787109375,2439.7255859375,2469.787109375,483092480,0.0,0.0
2024-09-02 09:00:00+00:00,2469.208984375,2517.202392578125,2462.757080078125,2514.671142578125,598184960,0.0,0.0
2024-09-02 10:00:00+00:00,2516.623779296875,2534.48828125,2511.029296875,2523.23876953125,741504000,0.0,0.0
2024-09-02 11:00:00+00:00,2523.7451171875,2527.384033203125,2515.89404296875,2515.89404296875,47071232,0.0,0.0
2024-09-02 12:00:00+00:00,2515.603515625,2523.21142578125,2512.6748046875,2521.56787109375,135884800,0.0,0.0
2024-09-02 13:00:00+00:00,2520.8544921875,2522.573486328125,2504.922607421875,2508.006591796875,0,0.0,0.0
2024-09-02 14:00:00+00:00,2506.9140625,2524.95068359375,2494.793701171875,2517.928466796875,0,0.0,0.0
2024-09-02 15:00:00+00:00,2519.30126953125,2524.40869140625,2514.9033203125,2514.9033203125,0,0.0,0.0
2024-09-02 16:00:00+00:00,2514.08349609375,2520.766357421875,2507.12109375,2509.22021484375,0,0.0,0.0
2024-09-02 17:00:00+00:00,2510.662353515625,2523.165283203125,2510.662353515625,2522.387939453125,43777024,0.0,0.0
2024-09-02 18:00:00+00:00,2522.5068359375,2529.971435546875,2518.199951171875,2522.41357421875,0,0.0,0.0
2024-09-02 19:00:00+00:00,2524.041259765625,2525.73779296875,2520.38427734375,2524.097900390625,0,0.0,0.0
2024-09-02 20:00:00+00:00,2524.156005859375,2559.686279296875,2522.686279296875,2551.6572265625,191119360,0.0,0.0
2024-09-02 21:00:00+00:00,2554.405517578125,2561.818603515625,2539.294677734375,2543.810546875,252712960,0.0,0.0
2024-09-02 22:00:00+00:00,2545.3046875,2548.121337890625,2541.520263671875,2543.534912109375,0,0.0,0.0
2024-09-02 23:00:00+00:00,2544.66455078125,2546.623291015625,2534.851318359375,2538.356689453125,0,0.0,0.0
2024-09-03 00:00:00+00:00,2538.31005859375,2538.939453125,2529.756103515625,2534.905517578125,0,0.0,0.0
2024-09-03 01:00:00+00:00,2534.6669921875,2540.795654296875,2528.79150390625,2534.402587890625,0,0.0,0.0
2024-09-03 02:00:00+00:00,2534.91015625,2551.87353515625,2530.36865234375,2530.36865234375,103198720,0.0,0.0
2024-09-03 03:00:00+00:00,2529.18505859375,2529.8671875,2516.650390625,2516.650390625,0,0.0,0.0
2024-09-03 04:00:00+00:00,2515.93701171875,2520.93359375,2514.08984375,2514.650146484375,0,0.0,0.0
2024-09-03 05:00:00+00:00,2518.5341796875,2524.760009765625,2515.756103515625,2521.00146484375,0,0.0,0.0
2024-09-03 06:00:00+00:00,2521.422119140625,2521.422119140625,2513.726318359375,2514.4736328125,0,0.0,0.0
2024-09-03 07:00:00+00:00,2513.55859375,2523.389892578125,2513.55859375,2520.248046875,0,0.0,0.0
2024-09-03 08:00:00+00:00,2519.9287109375,2519.9287109375,2496.93408203125,2500.1474609375,0,0.0,0.0
2024-09-03 09:00:00+00:00,2500.16943359375,2507.326904296875,2498.389892578125,2504.3466796875,0,0.0,0.0
2024-09-03 10:00:00+00:00,2503.88330078125,2512.31201171875,2500.76904296875,2504.474609375,0,0.0,0.0
2024-09-03 11:00:00+00:00,2504.789306640625,2510.239013671875,2502.510986328125,2508.210205078125,0,0.0,0.0
2024-09-03 12:00:00+00:00,2508.705322265625,2517.2939453125,2508.47216796875,2511.905029296875,0,0.0,0.0
2024-09-03 13:00:00+00:00,2511.18359375,2517.31884765625,2462.12109375,2462.5673828125,296557568,0.0,0.0
2024-09-03 14:00:00+00:00,2464.854736328125,2464.854736328125,2444.30126953125,2447.40283203125,498209792,0.0,0.0
2024-09-03 15:00:00+00:00,2445.908447265625,2454.600341796875,2437.6513671875,2442.120849609375,345389056,0.0,0.0
2024-09-03 16:00:00+00:00,2443.82421875,2446.98583984375,2437.90283203125,2439.735595703125,216776704,0.0,0.0
2024-09-03 17:00:00+00:00,2439.847900390625,2459.908447265625,2439.690673828125,2445.177490234375,123137024,0.0,0.0
2024-09-03 18:00:00+00:00,2441.632568359375,2455.64111328125,2437.12255859375,2452.329345703125,157775872,0.0,0.0
2024-09-03 19:00:00+00:00,2451.20166015625,2466.885498046875,2447.872802734375,2448.332763671875,171592704,0.0,0.0
2024-09-03 20:00:00+00:00,2446.19873046875,2463.197509765625,2446.19873046875,2461.990478515625,0,0.0,0.0
2024-09-03 21:00:00+00:00,2462.367431640625,2467.95166015625,2451.48388671875,2464.085693359375,0,0.0,0.0
2024-09-03 22:00:00+00:00,2464.199462890625,2464.519775390625,2454.897705078125,2454.897705078125,45774848,0.0,0.0
2024-09-03 23:00:00+00:00,2453.9541015625,2454.1669921875,2423.71923828125,2423.71923828125,180916224,0.0,0.0
2024-09-04 00:00:00+00:00,2424.6162109375,2448.00390625,2408.25048828125,2409.835205078125,400090112,0.0,0.0
2024-09-04 01:00:00+00:00,2396.455322265625,2396.455322265625,2313.500732421875,2368.51123046875,2458077184,0.0,0.0
2024-09-04 02:00:00+00:00,2365.937744140625,2369.864013671875,2357.083251953125,2364.317138671875,117362688,0.0,0.0
2024-09-04 03:00:00+00:00,2363.83544921875,2380.94384765625,2363.83544921875,2372.2041015625,134875136,0.0,0.0
2024-09-04 04:00:00+00:00,2372.66015625,2378.869873046875,2366.120849609375,2377.654541015625,85954560,0.0,0.0
2024-09-04 05:00:00+00:00,2377.90869140625,2380.5419921875,2363.62646484375,2364.951171875,198684672,0.0,0.0
2024-09-04 06:00:00+00:00,2364.949462890625,2381.189453125,2364.949462890625,2377.985107421875,228614144,0.0,0.0
2024-09-04 07:00:00+00:00,2371.814697265625,2408.37939453125,2371.5830078125,2400.9755859375,473024512,0.0,0.0
2024-09-04 08:00:00+00:00,2400.650634765625,2408.722412109375,2396.44580078125,2402.641357421875,81938432,0.0,0.0
2024-09-04 09:00:00+00:00,2401.3271484375,2403.9931640625,2394.727783203125,2394.783447265625,110552064,0.0,0.0
2024-09-04 10:00:00+00:00,2393.2197265625,2401.958251953125,2389.167236328125,2390.383544921875,162110464,0.0,0.0
2024-09-04 11:00:00+00:00,2389.56005859375,2402.330322265625,2389.56005859375,2399.9365234375,221319168,0.0,0.0
2024-09-04 12:00:00+00:00,2399.155517578125,2411.4921875,2395.77001953125,2407.11474609375,255054848,0.0,0.0
2024-09-04 13:00:00+00:00,2403.583740234375,2406.62939453125,2395.5029296875,2405.221435546875,0,0.0,0.0
2024-09-04 14:00:00+00:00,2403.3017578125,2445.98876953125,2395.29296875,2437.624755859375,305660928,0.0,0.0
2024-09-04 15:00:00+00:00,2438.94873046875,2456.41064453125,2428.144775390625,2454.14892578125,266003456,0.0,0.0
2024-09-04 16:00:00+00:00,2455.4716796875,2488.829833984375,2451.7041015625,2475.72607421875,584655872,0.0,0.0
2024-09-04 17:00:00+00:00,2477.83154296875,2477.83154296875,2449.05810546875,2452.2802734375,114020352,0.0,0.0
2024-09-04 18:00:00+00:00,2451.6015625,2456.19873046875,2441.701171875,2443.810546875,0,0.0,0.0
2024-09-04 19:00:00+00:00,2442.062255859375,2452.98486328125,2441.513671875,2452.98486328125,0,0.0,0.0
2024-09-04 20:00:00+00:00,2452.40576171875,2459.1865234375,2446.84130859375,2457.076171875,0,0.0,0.0
2024-09-04 21:00:00+00:00,2455.69580078125,2463.76513671875,2451.075439453125,2463.76513671875,0,0.0,0.0
2024-09-04 22:00:00+00:00,2462.939208984375,2468.889892578125,2459.7080078125,2462.808349609375,0,0.0,0.0
2024-09-04 23:00:00+00:00,2462.568359375,2464.288330078125,2444.704833984375,2448.509521484375,0,0.0,0.0
2024-09-05 00:00:00+00:00,2450.208251953125,2461.220703125,2448.335205078125,2457.117919921875,0,0.0,0.0
2024-09-05 01:00:00+00:00,2454.6796875,2465.097900390625,2452.449462890625,2460.0791015625,0,0.0,0.0
2024-09-05 02:00:00+00:00,2459.430419921875,2459.715087890625,2445.74072265625,2446.20751953125,0,0.0,0.0
2024-09-05 03:00:00+00:00,2446.245361328125,2446.259765625,2405.70849609375,2405.795654296875,283511808,0.0,0.0
2024-09-05 04:00:00+00:00,2405.445068359375,2417.719970703125,2404.075927734375,2416.682373046875,155592704,0.0,0.0
2024-09-05 05:00:00+00:00,2413.999755859375,2414.43701171875,2403.78271484375,2409.68017578125,0,0.0,0.0
2024-09-05 06:00:00+00:00,2409.395751953125,2409.395751953125,2377.73193359375,2398.239501953125,162267136,0.0,0.0
2024-09-05 07:00:00+00:00,2398.66748046875,2415.9765625,2397.681396484375,2411.822265625,0,0.0,0.0
2024-09-05 08:00:00+00:00,2412.219482421875,2415.19580078125,2400.4384765625,2405.234375,0,0.0,0.0
2024-09-05 09:00:00+00:00,2405.99658203125,2405.99658203125,2388.46044921875,2392.672119140625,0,0.0,0.0
2024-09-05 10:00:00+00:00,2391.771240234375,2394.824462890625,2386.59912109375,2391.615478515625,0,0.0,0.0
2024-09-05 11:00:00+00:00,2391.459228515625,2394.885009765625,2388.127685546875,2388.880615234375,0,0.0,0.0
2024-09-05 12:00:00+00:00,2388.93994140625,2396.20751953125,2378.486328125,2390.509765625,131812352,0.0,0.0
2024-09-05 13:00:00+00:00,2390.626708984375,2409.159423828125,2387.434326171875,2401.259765625,7596032,0.0,0.0
2024-09-05 14:00:00+00:00,2401.10546875,2410.814208984375,2365.792724609375,2380.350830078125,0,0.0,0.0
2024-09-05 15:00:00+00:00,2376.906494140625,2383.2978515625,2358.537841796875,2372.034912109375,118932480,0.0,0.0
2024-09-05 16:00:00+00:00,2371.4765625,2377.524658203125,2368.0576171875,2374.815673828125,0,0.0,0.0
2024-09-05 17:00:00+00:00,2375.34814453125,2390.32861328125,2372.2431640625,2389.49267578125,0,0.0,0.0
2024-09-05 18:00:00+00:00,2391.8486328125,2393.607666015625,2387.52880859375,2390.023681640625,0,0.0,0.0
2024-09-05 19:00:00+00:00,2389.199462890625,2389.199462890625,2351.1220703125,2362.697021484375,284853248,0.0,0.0
2024-09-05 20:00:00+00:00,2363.042724609375,2376.88525390625,2362.532958984375,2369.26806640625,129205248,0.0,0.0
2024-09-05 21:00:00+00:00,2367.94775390625,2376.013916015625,2352.88330078125,2370.5361328125,219398144,0.0,0.0
2024-09-05 22:00:00+00:00,2372.2119140625,2373.980712890625,2355.950927734375,2371.27294921875,79971328,0.0,0.0
2024-09-05 23:00:00+00:00,2370.3447265625,2371.2255859375,2364.92578125,2367.4833984375,0,0.0,0.0
2024-09-06 00:00:00+00:00,2367.774658203125,2375.530029296875,2358.051025390625,2369.32373046875,22772736,0.0,0.0
2024-09-06 01:00:00+00:00,2371.745361328125,2398.56396484375,2364.393798828125,2391.311279296875,310373376,0.0,0.0
2024-09-06 02:00:00+00:00,2390.797607421875,2406.309814453125,2390.797607421875,2399.565185546875,165907456,0.0,0.0
2024-09-06 03:00:00+00:00,2401.445556640625,2401.767333984375,2392.14501953125,2392.723876953125,0,0.0,0.0
2024-09-06 04:00:00+00:00,2392.234619140625,2396.364990234375,2386.135009765625,2387.146484375,0,0.0,0.0
2024-09-06 05:00:00+00:00,2386.92236328125,2388.176513671875,2376.63525390625,2383.743408203125,37130240,0.0,0.0
2024-09-06 06:00:00+00:00,2384.00732421875,2384.1416015625,2373.940185546875,2379.41259765625,0,0.0,0.0
2024-09-06 07:00:00+00:00,2379.2626953125,2379.2626953125,2323.862060546875,2344.135986328125,794019840,0.0,0.0
2024-09-06 08:00:00+00:00,2344.213134765625,2353.388427734375,2339.92626953125,2348.781494140625,281229312,0.0,0.0
2024-09-06 09:00:00+00:00,2349.2568359375,2358.259033203125,2346.224365234375,2358.259033203125,100229120,0.0,0.0
2024-09-06 10:00:00+00:00,2357.875244140625,2375.43212890625,2356.3798828125,2368.25732421875,159312896,0.0,0.0
2024-09-06 11:00:00+00:00,2367.129638671875,2378.703125,2365.718505859375,2375.766357421875,146041856,0.0,0.0
2024-09-06 12:00:00+00:00,2372.492431640625,2403.593017578125,2367.162841796875,2399.86474609375,747002880,0.0,0.0
2024-09-06 13:00:00+00:00,2399.677978515625,2399.677978515625,2359.736083984375,2368.7607421875,450938880,0.0,0.0
2024-09-06 14:00:00+00:00,2363.80712890625,2365.1416015625,2313.2021484375,2317.983642578125,908901376,0.0,0.0
2024-09-06 15:00:00+00:00,2325.94677734375,2335.42578125,2269.048583984375,2289.568115234375,1136943104,0.0,0.0
2024-09-06 16:00:00+00:00,2288.68408203125,2290.008056640625,2253.572998046875,2262.262451171875,1284194304,0.0,0.0
2024-09-06 17:00:00+00:00,2265.233642578125,2273.935546875,2228.4384765625,2245.458251953125,1064128512,0.0,0.0
2024-09-06 18:00:00+00:00,2244.25830078125,2245.797119140625,2220.271484375,2223.468994140625,889014272,0.0,0.0
2024-09-06 19:00:00+00:00,2211.61572265625,2237.78369140625,2209.19970703125,2224.7529296875,1028141056,0.0,0.0
2024-09-06 20:00:00+00:00,2221.0048828125,2226.6201171875,2171.12109375,2171.15380859375,1559754752,0.0,0.0
2024-09-06 21:00:00+00:00,2169.1884765625,2212.999267578125,2152.053955078125,2212.999267578125,1602136064,0.0,0.0
2024-09-06 22:00:00+00:00,2217.272705078125,2221.10986328125,2208.050537109375,2208.050537109375,188307456,0.0,0.0
2024-09-06 23:00:00+00:00,2208.76904296875,2223.835693359375,2208.76904296875,2223.835693359375,280211456,0.0,0.0
2024-09-07 00:00:00+00:00,2224.568603515625,2240.837890625,2224.568603515625,2234.169677734375,227637248,0.0,0.0
2024-09-07 01:00:00+00:00,2233.177978515625,2236.186279296875,2222.26123046875,2224.92919921875,0,0.0,0.0
2024-09-07 02:00:00+00:00,2225.86474609375,2237.086669921875,2223.45166015625,2232.907470703125,0,0.0,0.0
2024-09-07 03:00:00+00:00,2232.4560546875,2240.358642578125,2232.4560546875,2237.98388671875,9168896,0.0,0.0
2024-09-07 04:00:00+00:00,2237.606201171875,2247.368408203125,2237.606201171875,2247.368408203125,18995200,0.0,0.0
2024-09-07 05:00:00+00:00,2249.996337890625,2272.496337890625,2247.432373046875,2261.17529296875,300355584,0.0,0.0
2024-09-07 06:00:00+00:00,2263.752197265625,2279.38037109375,2259.696044921875,2276.533935546875,288731136,0.0,0.0
2024-09-07 07:00:00+00:00,2276.6474609375,2291.554931640625,2275.379150390625,2288.060791015625,0,0.0,0.0
2024-09-07 08:00:00+00:00,2288.211669921875,2295.115966796875,2276.720703125,2293.67431640625,0,0.0,0.0
2024-09-07 09:00:00+00:00,2295.5400390625,2296.446044921875,2279.75830078125,2284.10009765625,0,0.0,0.0
2024-09-07 10:00:00+00:00,2282.06884765625,2287.931396484375,2282.06884765625,2282.796875,0,0.0,0.0
2024-09-07 11:00:00+00:00,2282.2275390625,2289.069091796875,2280.73291015625,2283.809326171875,0,0.0,0.0
2024-09-07 12:00:00+00:00,2283.570068359375,2296.4833984375,2283.570068359375,2292.742431640625,0,0.0,0.0
2024-09-07 13:00:00+00:00,2290.483642578125,2297.776123046875,2283.129638671875,2291.817626953125,0,0.0,0.0
2024-09-07 14:00:00+00:00,2291.67578125,2296.09375,2289.138671875,2293.779296875,0,0.0,0.0
2024-09-07 15:00:00+00:00,2294.318603515625,2309.897705078125,2293.09228515625,2302.9404296875,0,0.0,0.0
2024-09-07 16:00:00+00:00,2300.805419921875,2303.72705078125,2284.3125,2290.541259765625,0,0.0,0.0
2024-09-07 17:00:00+00:00,2289.5595703125,2291.6708984375,2266.61865234375,2272.306396484375,0,0.0,0.0
2024-09-07 18:00:00+00:00,2272.86572265625,2286.16796875,2270.67919921875,2281.39599609375,0,0.0,0.0
2024-09-07 19:00:00+00:00,2282.068603515625,2291.770751953125,2280.0302734375,2291.502197265625,0,0.0,0.0
2024-09-07 20:00:00+00:00,2290.802001953125,2290.802001953125,2273.044189453125,2273.166015625,0,0.0,0.0
2024-09-07 21:00:00+00:00,2272.154052734375,2273.891357421875,2262.99755859375,2262.99755859375,0,0.0,0.0
2024-09-07 22:00:00+00:00,2264.572265625,2270.93017578125,2262.648193359375,2265.60791015625,0,0.0,0.0
2024-09-07 23:00:00+00:00,2264.970458984375,2275.2109375,2259.6201171875,2274.3095703125,0,0.0,0.0
2024-09-08 00:00:00+00:00,2273.669677734375,2273.925048828125,2264.594482421875,2272.14599609375,0,0.0,0.0
2024-09-08 01:00:00+00:00,2269.3125,2279.2021484375,2269.3125,2279.162841796875,0,0.0,0.0
2024-09-08 02:00:00+00:00,2279.869873046875,2287.519775390625,2279.47998046875,2284.18603515625,23012352,0.0,0.0
2024-09-08 03:00:00+00:00,2283.6484375,2286.093017578125,2280.490234375,2283.510498046875,0,0.0,0.0
2024-09-08 04:00:00+00:00,2285.19189453125,2301.388916015625,2284.943603515625,2301.023681640625,64809984,0.0,0.0
2024-09-08 05:00:00+00:00,2298.191162109375,2298.57958984375,2284.86328125,2284.90087890625,0,0.0,0.0
2024-09-08 06:00:00+00:00,2284.9853515625,2288.124267578125,2284.87353515625,2287.139892578125,0,0.0,0.0
2024-09-08 07:00:00+00:00,2287.07958984375,2298.693359375,2287.07958984375,2295.536865234375,0,0.0,0.0
2024-09-08 08:00:00+00:00,2294.89453125,2296.269287109375,2288.038330078125,2295.255126953125,0,0.0,0.0
2024-09-08 09:00:00+00:00,2295.844970703125,2308.71337890625,2295.6962890625,2296.961181640625,48784384,0.0,0.0
2024-09-08 10:00:00+00:00,2295.853759765625,2307.2978515625,2295.853759765625,2303.752197265625,6804480,0.0,0.0
2024-09-08 11:00:00+00:00,2303.714599609375,2305.74658203125,2295.61328125,2296.54150390625,0,0.0,0.0
2024-09-08 12:00:00+00:00,2295.872802734375,2298.01904296875,2274.215576171875,2278.7275390625,137101312,0.0,0.0
2024-09-08 13:00:00+00:00,2276.958984375,2285.218994140625,2269.366943359375,2283.99560546875,136512512,0.0,0.0
2024-09-08 14:00:00+00:00,2284.53955078125,2284.921630859375,2268.27294921875,2268.27294921875,117484544,0.0,0.0
2024-09-08 15:00:00+00:00,2268.124267578125,2271.59619140625,2249.12939453125,2249.12939453125,74055680,0.0,0.0
2024-09-08 16:00:00+00:00,2244.766357421875,2260.40966796875,2244.766357421875,2251.49169921875,84942848,0.0,0.0
2024-09-08 17:00:00+00:00,2251.2900390625,2279.02734375,2251.2900390625,2279.02734375,0,0.0,0.0
2024-09-08 18:00:00+00:00,2281.5146484375,2281.5146484375,2272.128662109375,2277.49755859375,0,0.0,0.0
2024-09-08 19:00:00+00:00,2276.51318359375,2278.147216796875,2270.44921875,2271.837646484375,0,0.0,0.0
2024-09-08 20:00:00+00:00,2271.9560546875,2277.014892578125,2268.299560546875,2277.014892578125,0,0.0,0.0
2024-09-08 21:00:00+00:00,2276.70361328125,2288.481689453125,2275.2177734375,2280.885498046875,0,0.0,0.0
2024-09-08 22:00:00+00:00,2280.71142578125,2331.787841796875,2279.336181640625,2294.505126953125,878559232,0.0,0.0
2024-09-08 23:00:00+00:00,2293.95458984375,2306.53466796875,2292.6689453125,2296.417724609375,279686144,0.0,0.0
2024-09-09 00:00:00+00:00,2297.244873046875,2312.853515625,2292.008544921875,2306.968505859375,257394688,0.0,0.0
2024-09-09 01:00:00+00:00,2307.84423828125,2317.905517578125,2299.035400390625,2311.299072265625,453321728,0.0,0.0
2024-09-09 02:00:00+00:00,2310.827880859375,2310.939697265625,2297.92431640625,2307.424072265625,28495872,0.0,0.0
2024-09-09 03:00:00+00:00,2307.197509765625,2307.263916015625,2291.84326171875,2304.660888671875,250780672,0.0,0.0
2024-09-09 04:00:00+00:00,2304.23388671875,2307.48876953125,2295.956298828125,2297.525390625,30551040,0.0,0.0
2024-09-09 05:00:00+00:00,2297.28466796875,2298.958251953125,2285.261962890625,2288.065185546875,64785408,0.0,0.0
2024-09-09 06:00:00+00:00,2288.182373046875,2300.4990234375,2287.3759765625,2299.83349609375,170593280,0.0,0.0
2024-09-09 07:00:00+00:00,2304.91064453125,2314.677734375,2299.7568359375,2313.732421875,147628032,0.0,0.0
2024-09-09 08:00:00+00:00,2314.22607421875,2328.254638671875,2314.22607421875,2325.113037109375,332228608,0.0,0.0
2024-09-09 09:00:00+00:00,2325.795654296875,2335.95703125,2316.10888671875,2317.881103515625,156018688,0.0,0.0
