Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 09:30:00+08:00,19503.029296875,19585.060546875,19358.080078125,19376.080078125,0,0.0,0.0
2024-11-15 09:45:00+08:00,19363.880859375,19514.0390625,19332.33984375,19455.1796875,0,0.0,0.0
2024-11-15 10:00:00+08:00,19438.76953125,19583.9296875,19438.76953125,19583.9296875,0,0.0,0.0
2024-11-15 10:15:00+08:00,19574.869140625,19607.810546875,19511.33984375,19512.650390625,0,0.0,0.0
2024-11-15 10:30:00+08:00,19498.76953125,19556.939453125,19452.970703125,19553.509765625,0,0.0,0.0
2024-11-15 10:45:00+08:00,19542.529296875,19608.240234375,19526.58984375,19607.94921875,0,0.0,0.0
2024-11-15 11:00:00+08:00,19600.98046875,19606.080078125,19546.16015625,19565.009765625,0,0.0,0.0
2024-11-15 11:15:00+08:00,19555.349609375,19575.66015625,19524.220703125,19543.830078125,0,0.0,0.0
2024-11-15 11:30:00+08:00,19534.390625,19543.109375,19520.58984375,19523.16015625,0,0.0,0.0
2024-11-15 11:45:00+08:00,19512.830078125,19524.4296875,19484.5,19495.80078125,0,0.0,0.0
2024-11-15 12:00:00+08:00,19486.970703125,19486.970703125,19486.970703125,19486.970703125,0,0.0,0.0
2024-11-15 13:00:00+08:00,19500.400390625,19554.640625,19473.16015625,19542.509765625,0,0.0,0.0
2024-11-15 13:15:00+08:00,19532.76953125,19600.150390625,19532.76953125,19575.109375,0,0.0,0.0
2024-11-15 13:30:00+08:00,19566.029296875,19569.869140625,19511.0390625,19514.509765625,0,0.0,0.0
2024-11-15 13:45:00+08:00,19503.2890625,19548.849609375,19502.380859375,19547.58984375,0,0.0,0.0
2024-11-15 14:00:00+08:00,19533.119140625,19561.849609375,19521.25,19545.55078125,0,0.0,0.0
2024-11-15 14:15:00+08:00,19538.94921875,19554.060546875,19486.779296875,19490.380859375,0,0.0,0.0
2024-11-15 14:30:00+08:00,19477.4296875,19501.55078125,19437.369140625,19471.869140625,0,0.0,0.0
2024-11-15 14:45:00+08:00,19463.849609375,19487.48046875,19451.19921875,19457.189453125,0,0.0,0.0
2024-11-15 15:00:00+08:00,19448.830078125,19477.69921875,19430.640625,19470.970703125,0,0.0,0.0
2024-11-15 15:15:00+08:00,19458.91015625,19476.4296875,19437.390625,19448.419921875,0,0.0,0.0
2024-11-15 15:30:00+08:00,19437.69921875,19460.5703125,19431.19921875,19442.890625,0,0.0,0.0
2024-11-15 15:45:00+08:00,19433.939453125,19460.3203125,19430.060546875,19447.529296875,0,0.0,0.0
2024-11-15 16:00:00+08:00,19432.599609375,19432.599609375,19426.33984375,19426.33984375,0,0.0,0.0
2024-11-18 09:30:00+08:00,19595.5,19674.810546875,19526.9296875,19526.9296875,0,0.0,0.0
2024-11-18 09:45:00+08:00,19527.05078125,19613.58984375,19470.4296875,19581.330078125,0,0.0,0.0
2024-11-18 10:00:00+08:00,19581.240234375,19718.76953125,19529.080078125,19715.73046875,0,0.0,0.0
2024-11-18 10:15:00+08:00,19713.669921875,19757.25,19700.220703125,19744.900390625,0,0.0,0.0
2024-11-18 10:30:00+08:00,19748.25,19781.080078125,19697.919921875,19698.130859375,0,0.0,0.0
2024-11-18 10:45:00+08:00,19699.529296875,19728.0,19680.119140625,19724.919921875,0,0.0,0.0
2024-11-18 11:00:00+08:00,19725.060546875,19729.30078125,19665.900390625,19713.98046875,0,0.0,0.0
2024-11-18 11:15:00+08:00,19716.359375,19737.990234375,19684.9296875,19722.279296875,0,0.0,0.0
2024-11-18 11:30:00+08:00,19718.41015625,19726.939453125,19676.880859375,19679.58984375,0,0.0,0.0
2024-11-18 11:45:00+08:00,19680.48046875,19680.48046875,19644.9609375,19655.890625,0,0.0,0.0
2024-11-18 12:00:00+08:00,19655.580078125,19655.580078125,19655.580078125,19655.580078125,0,0.0,0.0
2024-11-18 13:00:00+08:00,19663.76953125,19663.76953125,19585.619140625,19610.599609375,0,0.0,0.0
2024-11-18 13:15:00+08:00,19611.94921875,19641.19921875,19592.390625,19603.5390625,0,0.0,0.0
2024-11-18 13:30:00+08:00,19603.4296875,19603.4296875,19571.279296875,19597.630859375,0,0.0,0.0
2024-11-18 13:45:00+08:00,19599.26953125,19605.759765625,19574.330078125,19579.83984375,0,0.0,0.0
2024-11-18 14:00:00+08:00,19580.669921875,19585.7109375,19511.650390625,19538.8203125,0,0.0,0.0
2024-11-18 14:15:00+08:00,19538.419921875,19574.66015625,19508.099609375,19548.6796875,0,0.0,0.0
2024-11-18 14:30:00+08:00,19550.259765625,19564.01953125,19523.369140625,19536.44921875,0,0.0,0.0
2024-11-18 14:45:00+08:00,19536.69921875,19578.390625,19525.259765625,19575.439453125,0,0.0,0.0
2024-11-18 15:00:00+08:00,19578.140625,19591.16015625,19568.5,19587.0390625,0,0.0,0.0
2024-11-18 15:15:00+08:00,19585.869140625,19597.330078125,19556.4296875,19564.009765625,0,0.0,0.0
2024-11-18 15:30:00+08:00,19563.51953125,19581.859375,19552.990234375,19557.990234375,0,0.0,0.0
2024-11-18 15:45:00+08:00,19558.140625,19587.05078125,19552.609375,19574.689453125,0,0.0,0.0
2024-11-18 16:00:00+08:00,19575.390625,19576.609375,19575.390625,19576.609375,0,0.0,0.0
2024-11-19 09:30:00+08:00,19699.810546875,19758.5703125,19675.310546875,19713.390625,0,0.0,0.0
2024-11-19 09:45:00+08:00,19711.8203125,19737.150390625,19659.369140625,19696.80078125,0,0.0,0.0
2024-11-19 10:00:00+08:00,19695.01953125,19724.7109375,19633.640625,19658.359375,0,0.0,0.0
2024-11-19 10:15:00+08:00,19657.810546875,19664.970703125,19605.94921875,19632.55078125,0,0.0,0.0
2024-11-19 10:30:00+08:00,19633.4609375,19638.0,19565.8203125,19569.490234375,0,0.0,0.0
2024-11-19 10:45:00+08:00,19568.91015625,19649.380859375,19568.189453125,19645.140625,0,0.0,0.0
2024-11-19 11:00:00+08:00,19645.619140625,19656.029296875,19601.5,19604.580078125,0,0.0,0.0
2024-11-19 11:15:00+08:00,19603.630859375,19644.55078125,19603.630859375,19634.5703125,0,0.0,0.0
2024-11-19 11:30:00+08:00,19636.580078125,19648.23046875,19624.08984375,19624.98046875,0,0.0,0.0
2024-11-19 11:45:00+08:00,19626.060546875,19642.890625,19623.330078125,19640.5390625,0,0.0,0.0
2024-11-19 12:00:00+08:00,19640.740234375,19640.740234375,19640.740234375,19640.740234375,0,0.0,0.0
2024-11-19 13:00:00+08:00,19638.0,19638.0,19596.310546875,19607.369140625,0,0.0,0.0
2024-11-19 13:15:00+08:00,19609.23046875,19628.0390625,19589.880859375,19596.779296875,0,0.0,0.0
2024-11-19 13:30:00+08:00,19596.2890625,19597.33984375,19548.859375,19568.720703125,0,0.0,0.0
2024-11-19 13:45:00+08:00,19568.66015625,19615.0,19522.58984375,19615.0,0,0.0,0.0
2024-11-19 14:00:00+08:00,19614.0,19635.140625,19598.580078125,19603.51953125,0,0.0,0.0
2024-11-19 14:15:00+08:00,19601.58984375,19693.189453125,19598.509765625,19680.740234375,0,0.0,0.0
2024-11-19 14:30:00+08:00,19679.349609375,19704.41015625,19637.359375,19648.130859375,0,0.0,0.0
2024-11-19 14:45:00+08:00,19647.1796875,19664.109375,19637.490234375,19649.9296875,0,0.0,0.0
2024-11-19 15:00:00+08:00,19650.279296875,19661.9609375,19626.0703125,19630.83984375,0,0.0,0.0
2024-11-19 15:15:00+08:00,19630.890625,19659.0390625,19628.830078125,19647.76953125,0,0.0,0.0
2024-11-19 15:30:00+08:00,19646.080078125,19657.2109375,19638.470703125,19654.439453125,0,0.0,0.0
2024-11-19 15:45:00+08:00,19652.390625,19662.220703125,19640.689453125,19648.69921875,0,0.0,0.0
2024-11-19 16:00:00+08:00,19651.75,19663.669921875,19651.75,19663.669921875,0,0.0,0.0
2024-11-20 09:30:00+08:00,19623.390625,19742.740234375,19606.060546875,19672.9296875,0,0.0,0.0
2024-11-20 09:45:00+08:00,19671.8203125,19680.990234375,19575.91015625,19622.529296875,0,0.0,0.0
2024-11-20 10:00:00+08:00,19622.150390625,19688.240234375,19611.0,19683.33984375,0,0.0,0.0
2024-11-20 10:15:00+08:00,19680.380859375,19680.380859375,19622.1796875,19643.69921875,0,0.0,0.0
2024-11-20 10:30:00+08:00,19643.490234375,19656.91015625,19592.619140625,19621.919921875,0,0.0,0.0
2024-11-20 10:45:00+08:00,19622.470703125,19645.5390625,19607.83984375,19635.220703125,0,0.0,0.0
2024-11-20 11:00:00+08:00,19637.83984375,19674.900390625,19629.98046875,19634.939453125,0,0.0,0.0
2024-11-20 11:15:00+08:00,19633.169921875,19678.98046875,19623.05078125,19668.740234375,0,0.0,0.0
2024-11-20 11:30:00+08:00,19671.05078125,19684.150390625,19659.98046875,19677.099609375,0,0.0,0.0
2024-11-20 11:45:00+08:00,19676.0,19676.91015625,19633.8203125,19642.359375,0,0.0,0.0
2024-11-20 12:00:00+08:00,19641.05078125,19641.05078125,19641.05078125,19641.05078125,0,0.0,0.0
2024-11-20 13:00:00+08:00,19647.4296875,19687.23046875,19623.25,19687.23046875,0,0.0,0.0
2024-11-20 13:15:00+08:00,19687.380859375,19752.9296875,19684.419921875,19693.310546875,0,0.0,0.0
2024-11-20 13:30:00+08:00,19692.41015625,19692.41015625,19637.0,19640.490234375,0,0.0,0.0
2024-11-20 13:45:00+08:00,19637.740234375,19646.779296875,19612.119140625,19639.619140625,0,0.0,0.0
2024-11-20 14:00:00+08:00,19637.220703125,19645.4296875,19614.5390625,19634.7109375,0,0.0,0.0
2024-11-20 14:15:00+08:00,19633.0,19673.560546875,19628.7890625,19672.669921875,0,0.0,0.0
2024-11-20 14:30:00+08:00,19672.2109375,19714.349609375,19668.669921875,19707.970703125,0,0.0,0.0
2024-11-20 14:45:00+08:00,19710.91015625,19717.900390625,19683.400390625,19695.5703125,0,0.0,0.0
2024-11-20 15:00:00+08:00,19691.900390625,19707.55078125,19689.23046875,19703.109375,0,0.0,0.0
2024-11-20 15:15:00+08:00,19703.26953125,19716.66015625,19700.669921875,19710.619140625,0,0.0,0.0
2024-11-20 15:30:00+08:00,19711.25,19718.0703125,19696.16015625,19702.55078125,0,0.0,0.0
2024-11-20 15:45:00+08:00,19702.01953125,19709.83984375,19692.3203125,19702.5390625,0,0.0,0.0
2024-11-20 16:00:00+08:00,19702.7890625,19705.009765625,19702.7890625,19705.009765625,0,0.0,0.0
2024-11-21 09:30:00+08:00,19646.0390625,19708.240234375,19607.130859375,19680.5,0,0.0,0.0
2024-11-21 09:45:00+08:00,19676.880859375,19737.119140625,19646.23046875,19659.830078125,0,0.0,0.0
2024-11-21 10:00:00+08:00,19661.0,19695.919921875,19638.080078125,19669.650390625,0,0.0,0.0
2024-11-21 10:15:00+08:00,19667.109375,19764.619140625,19644.509765625,19737.7890625,0,0.0,0.0
2024-11-21 10:30:00+08:00,19738.9296875,19764.349609375,19650.25,19662.919921875,0,0.0,0.0
2024-11-21 10:45:00+08:00,19659.73046875,19675.16015625,19643.310546875,19667.580078125,0,0.0,0.0
2024-11-21 11:00:00+08:00,19660.849609375,19679.880859375,19654.609375,19676.810546875,0,0.0,0.0
2024-11-21 11:15:00+08:00,19675.48046875,19693.5703125,19666.279296875,19670.009765625,0,0.0,0.0
2024-11-21 11:30:00+08:00,19670.2890625,19688.25,19659.6796875,19678.220703125,0,0.0,0.0
2024-11-21 11:45:00+08:00,19675.26953125,19683.7890625,19663.26953125,19681.05078125,0,0.0,0.0
2024-11-21 12:00:00+08:00,19680.23046875,19680.23046875,19680.23046875,19680.23046875,0,0.0,0.0
2024-11-21 13:00:00+08:00,19673.5,19673.5,19638.98046875,19653.25,0,0.0,0.0
2024-11-21 13:15:00+08:00,19653.5703125,19685.509765625,19645.1796875,19668.830078125,0,0.0,0.0
2024-11-21 13:30:00+08:00,19667.310546875,19671.859375,19642.759765625,19655.720703125,0,0.0,0.0
2024-11-21 13:45:00+08:00,19656.25,19664.140625,19628.140625,19630.560546875,0,0.0,0.0
2024-11-21 14:00:00+08:00,19629.150390625,19631.380859375,19605.08984375,19627.26953125,0,0.0,0.0
2024-11-21 14:15:00+08:00,19627.2109375,19647.48046875,19609.470703125,19644.5,0,0.0,0.0
2024-11-21 14:30:00+08:00,19647.900390625,19651.25,19634.029296875,19641.23046875,0,0.0,0.0
2024-11-21 14:45:00+08:00,19643.0,19647.279296875,19628.16015625,19645.55078125,0,0.0,0.0
2024-11-21 15:00:00+08:00,19645.259765625,19662.98046875,19644.30078125,19647.66015625,0,0.0,0.0
2024-11-21 15:15:00+08:00,19646.810546875,19649.240234375,19552.5,19576.490234375,0,0.0,0.0
2024-11-21 15:30:00+08:00,19576.779296875,19629.390625,19576.779296875,19625.869140625,0,0.0,0.0
2024-11-21 15:45:00+08:00,19627.16015625,19632.05078125,19610.41015625,19616.01953125,0,0.0,0.0
2024-11-21 16:00:00+08:00,19613.150390625,19613.150390625,19601.109375,19601.109375,0,0.0,0.0
2024-11-22 09:30:00+08:00,19613.55078125,19711.400390625,19600.0,19663.349609375,0,0.0,0.0
2024-11-22 09:45:00+08:00,19653.66015625,19701.44921875,19594.380859375,19597.349609375,0,0.0,0.0
2024-11-22 10:00:00+08:00,19587.51953125,19669.939453125,19554.91015625,19561.01953125,0,0.0,0.0
2024-11-22 10:15:00+08:00,19551.919921875,19577.509765625,19545.8203125,19549.5390625,0,0.0,0.0
2024-11-22 10:30:00+08:00,19543.109375,19606.51953125,19514.029296875,19602.51953125,0,0.0,0.0
2024-11-22 10:45:00+08:00,19590.48046875,19612.810546875,19566.2890625,19583.900390625,0,0.0,0.0
2024-11-22 11:00:00+08:00,19572.7890625,19606.650390625,19568.599609375,19604.720703125,0,0.0,0.0
2024-11-22 11:15:00+08:00,19592.08984375,19603.08984375,19463.419921875,19463.419921875,0,0.0,0.0
2024-11-22 11:30:00+08:00,19454.470703125,19466.619140625,19317.849609375,19335.41015625,0,0.0,0.0
2024-11-22 11:45:00+08:00,19324.560546875,19363.80078125,19324.560546875,19357.9609375,0,0.0,0.0
2024-11-22 12:00:00+08:00,19343.91015625,19343.91015625,19343.91015625,19343.91015625,0,0.0,0.0
2024-11-22 13:00:00+08:00,19346.9609375,19381.76953125,19321.509765625,19321.509765625,0,0.0,0.0
2024-11-22 13:15:00+08:00,19313.55078125,19327.740234375,19256.490234375,19315.220703125,0,0.0,0.0
2024-11-22 13:30:00+08:00,19303.44921875,19327.759765625,19271.630859375,19278.33984375,0,0.0,0.0
2024-11-22 13:45:00+08:00,19267.890625,19325.810546875,19265.5390625,19274.16015625,0,0.0,0.0
2024-11-22 14:00:00+08:00,19264.7109375,19278.6796875,19246.41015625,19262.8203125,0,0.0,0.0
2024-11-22 14:15:00+08:00,19252.630859375,19300.810546875,19245.9296875,19300.810546875,0,0.0,0.0
2024-11-22 14:30:00+08:00,19285.970703125,19300.779296875,19211.0,19216.419921875,0,0.0,0.0
2024-11-22 14:45:00+08:00,19210.5390625,19220.970703125,19172.0,19184.439453125,0,0.0,0.0
2024-11-22 15:00:00+08:00,19175.7890625,19194.7109375,19134.58984375,19173.740234375,0,0.0,0.0
2024-11-22 15:15:00+08:00,19162.689453125,19191.859375,19155.349609375,19189.119140625,0,0.0,0.0
2024-11-22 15:30:00+08:00,19178.689453125,19245.25,19178.689453125,19237.380859375,0,0.0,0.0
2024-11-22 15:45:00+08:00,19227.9296875,19253.3203125,19222.76953125,19224.630859375,0,0.0,0.0
2024-11-22 16:00:00+08:00,19211.169921875,19229.970703125,19211.169921875,19229.970703125,0,0.0,0.0
2024-11-25 09:30:00+08:00,19307.33984375,19351.060546875,19264.9296875,19301.3203125,0,0.0,0.0
2024-11-25 09:45:00+08:00,19302.619140625,19302.619140625,19217.5,19222.91015625,0,0.0,0.0
2024-11-25 10:00:00+08:00,19227.259765625,19315.529296875,19226.310546875,19313.9609375,0,0.0,0.0
2024-11-25 10:15:00+08:00,19312.0703125,19328.2890625,19236.9609375,19290.01953125,0,0.0,0.0
2024-11-25 10:30:00+08:00,19288.970703125,19317.55078125,19250.25,19252.470703125,0,0.0,0.0
2024-11-25 10:45:00+08:00,19250.490234375,19268.509765625,19234.80078125,19240.0390625,0,0.0,0.0
2024-11-25 11:00:00+08:00,19238.560546875,19241.990234375,19154.919921875,19182.240234375,0,0.0,0.0
2024-11-25 11:15:00+08:00,19184.310546875,19223.0,19159.55078125,19160.1796875,0,0.0,0.0
2024-11-25 11:30:00+08:00,19160.69921875,19168.140625,19102.69921875,19110.5,0,0.0,0.0
2024-11-25 11:45:00+08:00,19109.390625,19136.720703125,19103.359375,19133.08984375,0,0.0,0.0
2024-11-25 12:00:00+08:00,19131.8203125,19131.8203125,19131.8203125,19131.8203125,0,0.0,0.0
2024-11-25 13:00:00+08:00,19125.51953125,19196.3203125,19102.060546875,19190.0,0,0.0,0.0
2024-11-25 13:15:00+08:00,19186.630859375,19189.919921875,19137.80078125,19170.279296875,0,0.0,0.0
2024-11-25 13:30:00+08:00,19170.5,19180.94921875,19131.259765625,19134.849609375,0,0.0,0.0
2024-11-25 13:45:00+08:00,19135.150390625,19161.4609375,19126.599609375,19150.83984375,0,0.0,0.0
2024-11-25 14:00:00+08:00,19150.080078125,19152.849609375,19124.810546875,19126.19921875,0,0.0,0.0
2024-11-25 14:15:00+08:00,19126.9296875,19202.560546875,19119.3203125,19176.009765625,0,0.0,0.0
2024-11-25 14:30:00+08:00,19173.0,19187.990234375,19146.109375,19183.080078125,0,0.0,0.0
2024-11-25 14:45:00+08:00,19184.240234375,19202.1796875,19173.4296875,19184.9609375,0,0.0,0.0
2024-11-25 15:00:00+08:00,19185.5390625,19210.830078125,19171.83984375,19180.470703125,0,0.0,0.0
2024-11-25 15:15:00+08:00,19181.5703125,19189.75,19159.400390625,19167.94921875,0,0.0,0.0
2024-11-25 15:30:00+08:00,19169.55078125,19169.55078125,19141.630859375,19161.310546875,0,0.0,0.0
2024-11-25 15:45:00+08:00,19162.919921875,19167.990234375,19143.630859375,19159.55078125,0,0.0,0.0
2024-11-25 16:00:00+08:00,19160.490234375,19160.490234375,19150.990234375,19150.990234375,0,0.0,0.0
2024-11-26 09:30:00+08:00,19054.400390625,19190.130859375,19054.400390625,19133.83984375,0,0.0,0.0
2024-11-26 09:45:00+08:00,19134.7109375,19203.080078125,19134.7109375,19151.009765625,0,0.0,0.0
2024-11-26 10:00:00+08:00,19151.30078125,19295.75,19146.259765625,19248.599609375,0,0.0,0.0
2024-11-26 10:15:00+08:00,19246.619140625,19284.94921875,19243.400390625,19245.689453125,0,0.0,0.0
2024-11-26 10:30:00+08:00,19243.83984375,19246.0703125,19208.19921875,19238.970703125,0,0.0,0.0
2024-11-26 10:45:00+08:00,19237.3203125,19250.349609375,19190.109375,19190.109375,0,0.0,0.0
2024-11-26 11:00:00+08:00,19189.630859375,19239.08984375,19189.630859375,19236.869140625,0,0.0,0.0
2024-11-26 11:15:00+08:00,19237.779296875,19283.740234375,19232.4609375,19271.779296875,0,0.0,0.0
2024-11-26 11:30:00+08:00,19270.44921875,19272.419921875,19239.369140625,19241.109375,0,0.0,0.0
2024-11-26 11:45:00+08:00,19239.2890625,19256.869140625,19232.0703125,19247.080078125,0,0.0,0.0
2024-11-26 12:00:00+08:00,19244.630859375,19244.630859375,19244.630859375,19244.630859375,0,0.0,0.0
2024-11-26 13:00:00+08:00,19240.779296875,19257.359375,19219.189453125,19225.869140625,0,0.0,0.0
2024-11-26 13:15:00+08:00,19225.66015625,19228.3203125,19196.529296875,19201.9609375,0,0.0,0.0
2024-11-26 13:30:00+08:00,19198.7890625,19232.44921875,19185.349609375,19189.80078125,0,0.0,0.0
2024-11-26 13:45:00+08:00,19188.740234375,19192.810546875,19136.1796875,19152.369140625,0,0.0,0.0
2024-11-26 14:00:00+08:00,19153.1796875,19179.91015625,19137.150390625,19178.240234375,0,0.0,0.0
2024-11-26 14:15:00+08:00,19179.30078125,19183.130859375,19158.990234375,19172.689453125,0,0.0,0.0
2024-11-26 14:30:00+08:00,19184.1796875,19189.259765625,19148.599609375,19165.76953125,0,0.0,0.0
2024-11-26 14:45:00+08:00,19165.7109375,19169.310546875,19147.23046875,19161.400390625,0,0.0,0.0
2024-11-26 15:00:00+08:00,19160.619140625,19174.619140625,19146.890625,19158.640625,0,0.0,0.0
2024-11-26 15:15:00+08:00,19160.869140625,19163.400390625,19144.259765625,19147.8203125,0,0.0,0.0
2024-11-26 15:30:00+08:00,19149.470703125,19157.779296875,19124.189453125,19125.5390625,0,0.0,0.0
2024-11-26 15:45:00+08:00,19127.119140625,19152.669921875,19122.400390625,19144.580078125,0,0.0,0.0
2024-11-26 16:00:00+08:00,19144.970703125,19159.19921875,19144.970703125,19159.19921875,0,0.0,0.0
2024-11-27 09:30:00+08:00,19187.05078125,19227.8203125,19150.939453125,19227.8203125,0,0.0,0.0
2024-11-27 09:45:00+08:00,19225.890625,19225.890625,19153.33984375,19155.7890625,0,0.0,0.0
2024-11-27 10:00:00+08:00,19155.6796875,19161.720703125,19061.599609375,19151.830078125,0,0.0,0.0
2024-11-27 10:15:00+08:00,19152.419921875,19211.80078125,19139.58984375,19197.470703125,0,0.0,0.0
2024-11-27 10:30:00+08:00,19198.029296875,19205.130859375,19145.720703125,19192.029296875,0,0.0,0.0
2024-11-27 10:45:00+08:00,19192.580078125,19284.51953125,19190.41015625,19256.859375,0,0.0,0.0
2024-11-27 11:00:00+08:00,19256.130859375,19275.650390625,19222.9296875,19227.5,0,0.0,0.0
2024-11-27 11:15:00+08:00,19227.939453125,19243.859375,19206.3203125,19240.80078125,0,0.0,0.0
2024-11-27 11:30:00+08:00,19239.759765625,19248.099609375,19216.900390625,19232.16015625,0,0.0,0.0
2024-11-27 11:45:00+08:00,19235.220703125,19260.619140625,19229.580078125,19239.509765625,0,0.0,0.0
2024-11-27 12:00:00+08:00,19239.849609375,19239.849609375,19239.849609375,19239.849609375,0,0.0,0.0
2024-11-27 13:00:00+08:00,19242.44921875,19269.119140625,19218.7890625,19260.2890625,0,0.0,0.0
2024-11-27 13:15:00+08:00,19262.2109375,19262.2109375,19225.80078125,19237.55078125,0,0.0,0.0
2024-11-27 13:30:00+08:00,19236.740234375,19278.990234375,19229.30078125,19259.51953125,0,0.0,0.0
2024-11-27 13:45:00+08:00,19261.220703125,19276.490234375,19241.220703125,19255.240234375,0,0.0,0.0
2024-11-27 14:00:00+08:00,19256.240234375,19298.669921875,19252.5703125,19296.939453125,0,0.0,0.0
2024-11-27 14:15:00+08:00,19294.76953125,19404.58984375,19294.76953125,19402.2109375,0,0.0,0.0
2024-11-27 14:30:00+08:00,19404.380859375,19439.900390625,19403.029296875,19436.0703125,0,0.0,0.0
2024-11-27 14:45:00+08:00,19437.029296875,19485.2890625,19424.9296875,19485.2890625,0,0.0,0.0
2024-11-27 15:00:00+08:00,19484.369140625,19610.599609375,19484.369140625,19599.0703125,0,0.0,0.0
2024-11-27 15:15:00+08:00,19600.109375,19660.990234375,19596.759765625,19621.099609375,0,0.0,0.0
2024-11-27 15:30:00+08:00,19621.310546875,19621.310546875,19583.380859375,19596.7109375,0,0.0,0.0
2024-11-27 15:45:00+08:00,19595.779296875,19614.8203125,19584.609375,19613.0703125,0,0.0,0.0
2024-11-27 16:00:00+08:00,19615.0703125,19615.0703125,19603.130859375,19603.130859375,0,0.0,0.0
